LotFrontage,LotArea,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,2ndFlrSF,LowQualFinSF,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,YrSold,MSZoning,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,Heating,HeatingQC,CentralAir,Electrical,KitchenQual,Functional,GarageType,GarageFinish,GarageQual,GarageCond,PavedDrive,SaleType,SaleCondition,MSSubClass,OverallQual,OverallCond,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageCars,MoSold,SalePrice
-0.45647437099610955,0.02838006467684453,-0.5744104693040701,-0.11764597641609861,-0.2886528311122454,-0.17486457365774016,1.2397655262281306,-0.12024172373467248,-0.7521758378613592,4.443981769499488,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-1.3676547331070554,4,1,3,3,0,4,0,17,2,2,0,4,1,1,13,14,3,3,4,0,3,4,3,5,6,2,1,0,5,3,6,6,3,5,5,0,8,4,7,6,6,0,0,1,1,2,1,4,2,2,9,163000
-0.45647437099610955,-0.19772083687626507,-0.5744104693040701,-0.9730181828073765,-0.2886528311122454,-1.28417561989079,-0.7951632272572445,-0.12024172373467248,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-1.3676547331070554,3,1,3,3,0,4,0,12,2,2,2,2,1,1,11,11,3,3,4,1,0,0,0,0,0,1,2,0,2,3,6,6,3,5,5,2,8,4,10,2,3,0,0,2,0,2,2,4,0,2,6,93500
0.0885719119198752,-0.005394759712959522,-0.5744104693040701,-0.9730181828073765,-0.2886528311122454,0.7374871643665846,1.2672645634373925,-0.12024172373467248,-0.7521758378613592,1.0469007446828988,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-1.3676547331070554,3,1,0,1,0,1,0,8,2,2,0,5,1,1,12,13,3,2,4,2,3,4,4,6,6,1,0,1,5,2,6,2,1,5,5,2,8,4,5,7,4,0,0,2,1,3,1,6,1,3,5,239900
-0.45647437099610955,0.02838006467684453,-0.5744104693040701,1.6588962983965554,-0.2886528311122454,-1.28417561989079,-0.7951632272572445,-0.12024172373467248,0.20555730162067995,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.8919935999782177,3,1,3,3,0,4,0,7,2,2,2,2,1,1,9,10,3,3,4,1,3,2,2,3,6,1,4,1,5,3,6,0,0,0,0,2,8,2,10,4,4,3,0,3,0,3,1,3,0,0,2,179000
-0.22937175311444924,-0.12065009516778046,-0.5744104693040701,-0.9730181828073765,-0.2886528311122454,0.6718340616303429,1.184767451809607,-0.12024172373467248,0.7402916378314851,0.14101247139847495,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.8919935999782177,3,1,0,3,0,4,0,5,2,2,0,5,1,1,12,13,3,2,4,2,3,4,4,6,6,1,0,1,5,2,6,2,2,5,5,2,8,4,5,6,4,0,0,2,1,3,1,5,0,2,3,190000
-0.45647437099610955,-0.09188637231949037,-0.5744104693040701,-0.9730181828073765,-0.2886528311122454,-0.6865059949815551,0.7264501649885765,-0.12024172373467248,1.4027237259732288,-0.704483250333654,1.4737892453628048,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.6144386220786311,4,1,3,3,0,4,0,17,2,2,0,5,1,1,13,15,3,3,2,0,2,1,4,6,6,1,0,1,5,3,6,6,3,5,3,2,8,0,6,4,6,0,0,2,0,2,1,5,0,2,4,132000
-0.22937175311444924,-0.37571516363084073,-0.5744104693040701,0.8517758574940163,-0.2886528311122454,-1.103063612342537,-0.7951632272572445,-0.12024172373467248,0.5886505574134956,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.1387774889497933,3,1,0,3,0,4,0,19,1,2,0,2,3,1,6,6,3,3,2,1,4,4,3,3,6,1,2,1,5,2,6,6,3,5,5,2,8,4,0,5,7,1,1,1,0,3,1,3,0,1,4,142000
-0.22937175311444924,-0.20714170777431132,0.02390340542533756,-0.9730181828073765,-0.2886528311122454,1.769825607391627,-0.7951632272572445,-0.12024172373467248,0.20555730162067995,0.12591433351040124,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.6144386220786311,3,1,3,3,0,4,0,20,2,2,0,2,1,1,12,13,2,3,4,2,3,4,4,6,6,1,0,1,5,3,6,2,3,5,5,2,8,4,0,6,4,0,0,2,0,3,1,4,0,2,11,179000
-0.0022691352327889346,0.23744322098880669,-0.5744104693040701,0.0007901752380783208,-0.2886528311122454,-1.1121192127199497,-0.7951632272572445,-0.12024172373467248,1.658119229835106,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,1.5238895908358623,-0.06869174753820707,-0.08768781151769862,0.8919935999782177,3,1,0,3,0,4,0,19,2,2,0,7,1,1,6,6,3,3,4,1,3,4,1,1,6,1,0,1,5,3,3,2,2,5,5,2,8,4,8,4,5,0,1,2,0,3,1,4,1,2,9,175000
-1.3194643189464188,-0.5133200119608139,-0.5744104693040701,0.634642912794692,-0.2886528311122454,0.08322003709852042,-0.7951632272572445,-0.12024172373467248,0.014010673724272112,-0.704483250333654,0.7863714406996787,5.61602312976902,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.1387774889497933,3,1,0,1,0,4,0,22,2,2,4,2,1,1,6,6,3,2,4,2,3,4,4,3,6,1,2,1,5,2,6,2,2,5,5,2,8,4,11,7,4,1,0,2,0,2,1,3,1,2,9,180000
6.454644616316623e-16,-0.15572780595837815,1.0266331399255486,0.2881075061028409,0.2074280769527065,-0.18165627394079967,2.7338798812646896,-0.12024172373467248,-0.7521758378613592,2.3755368788333873,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.1387774889497933,3,1,0,3,0,4,0,14,2,2,0,5,3,1,12,13,2,0,2,1,4,2,4,3,1,1,0,1,5,2,6,4,1,5,5,2,8,4,5,7,8,0,1,3,1,4,1,9,2,2,6,299800
6.454644616316623e-16,-0.17256510713786502,-0.5744104693040701,-0.31503956250639353,-0.2886528311122454,0.19188724162747225,2.1289010626609297,-0.12024172373467248,1.0355926891717806,0.1108161956223275,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.8919935999782177,3,1,0,3,0,4,0,8,2,2,0,5,1,1,12,13,3,2,4,2,3,4,4,3,6,1,0,1,5,2,6,4,1,5,5,2,8,4,5,6,4,0,0,2,1,4,1,6,1,2,3,236000
-0.22937175311444924,0.1185798924240957,-0.5744104693040701,-0.9730181828073765,-0.2886528311122454,1.5230604971071322,2.229730865761556,-0.12024172373467248,0.6924049808573832,-0.704483250333654,5.958372066260341,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.8919935999782177,4,1,0,3,0,0,0,17,2,2,0,5,4,1,11,12,3,2,4,4,4,1,4,6,6,2,4,0,5,2,6,6,3,5,5,0,8,4,6,6,6,0,0,1,1,4,1,6,1,4,4,265979
-0.5018948945724416,0.007634104294976758,1.2980903608675947,1.0425896573813014,-0.2886528311122454,0.5292083556860936,-0.7951632272572445,-0.12024172373467248,1.1632904411027192,0.14101247139847495,2.161207050025931,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,1.6452097110066422,3,1,0,3,0,4,0,15,2,2,0,2,3,1,12,13,2,2,4,2,3,4,4,3,6,1,0,1,5,2,6,2,1,5,5,2,8,4,0,6,4,1,0,2,0,3,1,5,1,2,2,260400
-0.9106796067594302,-0.21165169916167387,-0.5744104693040701,-0.9730181828073765,-0.2886528311122454,-1.28417561989079,0.21542639018312756,-0.12024172373467248,-0.017913764258462528,-0.704483250333654,2.668586858229667,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.8919935999782177,3,1,3,3,0,4,0,7,2,2,0,0,1,1,14,15,3,3,4,3,0,0,0,0,0,5,4,0,2,3,4,6,3,5,5,0,8,4,4,3,2,0,0,2,0,4,1,7,0,1,3,98000
-0.6835769888777699,-0.17206399698371364,-0.5744104693040701,-0.9730181828073765,-0.2886528311122454,0.019830834456631863,0.0023088518113484192,-0.12024172373467248,-0.7521758378613592,1.711218811758143,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,1.6452097110066422,4,1,3,3,0,0,0,17,2,2,0,0,1,1,13,14,3,3,4,0,4,1,4,6,6,1,2,1,5,3,3,0,0,0,0,0,8,4,4,3,6,0,0,1,0,3,1,5,0,0,5,96500
6.454644616316623e-16,-0.27729712935550666,-0.5744104693040701,-0.9730181828073765,-0.2886528311122454,0.20999844238229756,0.7172838192521559,-0.12024172373467248,-0.7521758378613592,0.020227368293885106,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.6144386220786311,3,1,3,3,0,4,0,8,6,2,0,5,1,1,12,13,3,2,4,2,3,4,4,6,6,1,0,1,5,2,6,2,1,5,5,2,8,4,5,6,4,0,0,2,1,3,1,4,0,2,7,162000
0.4065155769541996,-0.12836719154171194,-0.5744104693040701,1.6588962983965554,-0.2886528311122454,-0.6525474935662576,-0.7951632272572445,-0.12024172373467248,0.5886505574134956,-0.29683352735566326,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-1.3676547331070554,3,1,0,3,0,4,0,5,2,2,0,2,1,1,12,13,3,3,2,2,3,4,2,3,6,1,0,1,5,2,6,2,2,5,5,2,8,4,0,5,4,1,0,2,0,3,1,4,0,2,6,217000
0.4519361005305317,-0.027744272588111758,0.4116994353425462,-0.9730181828073765,-0.2886528311122454,1.0476414772929679,1.6339183928942167,-0.12024172373467248,0.7801971853099035,0.08061991984618004,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-1.3676547331070554,3,1,3,3,0,4,0,16,2,2,0,5,1,1,12,13,2,2,4,2,3,4,3,6,6,1,2,1,5,0,6,2,2,5,5,2,8,4,5,7,4,0,0,2,1,3,1,6,1,3,2,275500
-0.41105384741977746,-0.2592571638060564,-0.5744104693040701,-0.010176135100271396,2.6382245264709705,-1.0238271090401763,-0.7951632272572445,-0.12024172373467248,0.6125938859005466,0.020227368293885106,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.8919935999782177,3,1,3,3,0,4,0,12,2,2,0,2,1,1,9,10,3,3,4,1,4,4,4,3,4,1,2,1,5,2,6,6,2,5,5,2,8,4,0,5,7,1,0,1,0,3,1,3,0,2,6,156000
-1.6374079839807432,-0.730300708708368,4.3782988270671375,-0.13738533502512812,-0.2886528311122454,-0.49633838705588934,0.8754032832054114,-0.12024172373467248,-0.7521758378613592,-0.3421279410198845,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.8919935999782177,1,1,3,3,0,4,0,21,2,2,4,5,1,1,8,8,2,3,4,2,3,4,4,3,6,1,2,1,5,3,6,6,3,5,5,2,8,4,12,5,4,0,0,2,1,3,1,4,0,2,2,172500
-0.09311018238545306,0.025273181721105875,-0.5744104693040701,-0.9291529414539776,-0.2886528311122454,0.6310838599319859,1.2718477363056027,-0.12024172373467248,0.3971039295170878,0.8808212279140878,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.8919935999782177,3,1,0,3,0,4,0,5,2,2,0,5,1,1,12,13,3,2,4,2,3,4,1,3,6,1,0,1,5,2,6,2,2,5,5,2,8,4,5,7,4,0,0,2,1,3,1,5,0,2,3,212000
6.454644616316623e-16,0.11016124183435226,1.242690928022279,-0.012369397167941339,-0.2886528311122454,-0.7544229978121499,0.8410294866938341,-0.12024172373467248,1.9214958431926668,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,1.6452097110066422,3,1,0,3,0,1,0,19,2,2,0,5,3,1,6,6,1,3,4,1,4,4,3,5,6,1,4,1,5,3,6,2,1,5,5,2,8,0,5,5,4,0,0,2,1,3,1,4,1,2,3,158900
-2.0916132197440636,-0.8255116379971332,1.419969113127289,0.23108269234342238,-0.2886528311122454,-0.8427151014919233,0.9097770797169886,-0.12024172373467248,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.1387774889497933,1,1,3,3,0,4,0,21,2,2,3,5,1,1,8,8,2,3,4,2,3,4,4,1,6,1,2,1,5,3,6,6,3,5,5,2,8,4,12,6,4,0,0,2,1,3,1,4,0,2,7,179400
-0.22937175311444924,0.17440356359656115,2.267580435660616,-0.8501955070178597,0.10821189533971613,1.4279766931442994,1.9616152529712536,-0.12024172373467248,1.0196304701804133,0.7751342626975717,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.6144386220786311,3,1,0,3,0,4,0,15,2,2,0,5,1,1,12,13,2,2,4,2,3,4,1,4,1,1,0,1,5,2,6,2,2,5,5,2,8,4,5,7,4,0,0,2,1,4,1,7,1,3,10,290000
-0.0022691352327889346,-0.14199738773462992,-0.5744104693040701,0.3692582026066288,-0.2886528311122454,-0.713672796113793,-0.7951632272572445,-0.12024172373467248,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,0.8196560661262992,0.8919935999782177,3,1,3,3,0,4,0,12,2,2,0,2,3,1,13,14,3,3,4,1,4,4,4,5,6,1,0,1,5,3,6,6,3,1,1,2,8,4,0,5,5,0,0,1,0,2,1,3,0,1,9,127500
-0.45647437099610955,-0.3613834132221108,-0.5744104693040701,-0.08474704540104946,-0.2886528311122454,0.3911104499305506,-0.7951632272572445,-0.12024172373467248,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.8919935999782177,4,1,3,3,0,2,0,3,1,2,0,2,1,1,13,14,3,3,4,2,4,4,3,4,6,1,4,1,5,1,2,6,3,5,5,2,8,4,1,4,4,0,0,1,0,2,1,3,0,2,9,100000
0.0885719119198752,-0.1880995219165583,-0.5744104693040701,-0.9203798931832978,-0.2886528311122454,0.3729992491757253,0.9991489506470896,-0.12024172373467248,0.5966316669091792,-0.025067045370336088,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,1.6452097110066422,1,1,3,3,0,4,0,21,2,2,0,5,1,1,12,13,3,3,4,2,3,4,3,3,6,1,0,1,5,2,6,2,3,5,5,2,2,4,5,6,4,0,0,2,1,3,1,5,0,2,5,215200
0.5427771476831958,-0.10892411756063781,3.153971361185665,1.5777456018927676,-0.2886528311122454,-1.0826885114933587,1.7187070909561073,-0.12024172373467248,-0.7521758378613592,1.2280783993397837,-0.3593249004055313,-0.11633928614822256,2.9591679468658008,-0.06869174753820707,-0.08768781151769862,0.8919935999782177,3,1,3,3,0,4,0,15,2,2,0,5,1,1,12,13,2,2,4,2,3,4,3,3,6,1,0,1,5,2,6,2,2,5,5,2,8,4,5,7,4,1,0,2,1,3,1,6,1,3,6,337000
-1.8190900782860715,-0.0969976958918346,-0.5744104693040701,-0.014562659235611283,6.265816166695932,-1.28417561989079,-0.7951632272572445,-0.12024172373467248,-0.7521758378613592,-0.25153911369144205,-0.3593249004055313,-0.11633928614822256,3.605043207079273,-0.06869174753820707,-0.08768781151769862,-1.3676547331070554,3,1,0,3,0,1,0,24,2,2,4,2,3,1,3,3,3,2,2,2,3,2,1,4,3,1,0,1,5,0,6,2,1,5,5,2,8,4,11,7,4,1,0,1,1,2,1,4,1,2,3,270000
0.22483348264887137,0.4079208954311114,0.9989334235028907,-0.9730181828073765,-0.2886528311122454,2.107146721450248,-0.7951632272572445,-0.12024172373467248,-0.7521758378613592,1.9225927421911753,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.1387774889497933,3,1,0,3,0,4,0,21,2,2,0,2,1,1,12,13,4,2,4,2,3,4,4,6,6,1,0,1,5,0,6,2,1,5,5,2,6,5,0,8,4,0,0,2,0,2,1,4,1,2,7,264132
0.4519361005305317,-0.009604085007831243,-0.34173285135374487,-0.10887292814541885,-0.2886528311122454,0.0424698354001635,0.8868612153759371,-0.12024172373467248,1.0675171271545152,0.29199385027921226,2.1939412312003657,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,0.9204720525311878,1.6452097110066422,3,1,3,3,0,4,0,14,2,2,0,5,1,1,6,6,2,3,4,1,3,4,4,3,6,1,4,1,5,3,6,2,3,5,5,2,8,4,5,6,4,0,0,2,1,3,1,5,1,2,2,196500
0.22483348264887137,0.1995592933349612,-0.5744104693040701,0.4745347818547861,-0.2886528311122454,-0.5529358894147184,0.9624835677014072,-0.12024172373467248,1.2031959885811374,-0.704483250333654,2.1939412312003657,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,2.533527835009406,0.1387774889497933,3,1,0,3,0,4,0,11,2,2,0,0,1,1,12,13,3,3,4,1,3,4,3,1,6,1,0,1,5,3,4,2,3,5,5,2,8,4,4,5,6,1,0,2,0,4,1,5,0,1,6,160000
-0.0022691352327889346,-0.14199738773462992,-0.5744104693040701,-0.9203798931832978,-0.2886528311122454,2.872344953341617,-0.7951632272572445,-0.12024172373467248,0.20555730162067995,-0.20624470002722087,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-1.3676547331070554,3,1,3,3,0,4,0,5,2,2,0,2,3,1,12,13,3,2,4,2,3,4,4,3,6,1,0,1,5,2,6,2,1,5,5,2,8,4,0,6,4,0,0,2,0,3,1,6,1,2,9,216837
-1.0469411774884263,4.308261669253082,2.7661753312684563,2.1326409050132633,-0.2886528311122454,-0.7544229978121499,2.846167616535842,-0.12024172373467248,3.262322238467522,-0.16095028636299968,-0.3593249004055313,-0.11633928614822256,3.497397330377028,-0.06869174753820707,-0.08768781151769862,1.6452097110066422,3,1,1,1,0,1,1,22,2,2,0,5,3,1,5,15,2,0,4,2,3,4,2,1,6,1,0,1,5,0,4,4,1,5,5,2,8,4,5,7,4,1,0,3,1,4,1,10,1,3,5,538000
6.454644616316623e-16,-0.32720770070898564,-0.5744104693040701,0.5293663335465346,-0.2886528311122454,-0.8925209035676929,-0.7951632272572445,-0.12024172373467248,0.20555730162067995,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.8919935999782177,3,1,0,3,0,1,0,19,2,2,0,6,3,1,13,14,3,3,4,1,3,4,1,3,6,1,4,1,5,3,6,6,3,5,5,2,8,4,9,4,4,1,0,1,0,2,1,3,0,2,3,134900
-0.13853070596178513,-0.16434690060978213,-0.5744104693040701,0.8605489057646961,-0.2886528311122454,-1.28417561989079,-0.7951632272572445,-0.12024172373467248,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-1.3676547331070554,3,1,3,3,0,4,0,7,2,2,0,2,1,1,13,14,3,3,4,1,2,1,4,4,6,1,4,1,2,3,6,6,3,5,5,2,0,4,0,3,4,0,0,1,0,2,1,4,0,2,3,102000
1.0878234305991805,-0.2703818092282174,-0.5744104693040701,-0.047461590250660435,0.49887561044086576,-0.1975035746012718,-0.7951632272572445,-0.12024172373467248,0.3971039295170878,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,1.6452097110066422,3,1,3,3,0,4,0,7,2,2,0,7,1,1,9,10,3,3,4,1,4,4,1,1,2,1,4,1,5,3,6,6,3,5,5,2,8,0,8,5,4,1,0,1,0,3,1,4,1,2,2,107000
-0.0022691352327889346,-0.036764255362836874,-0.5688705260195386,0.027109320050117642,-0.2886528311122454,-0.25183717686574775,-0.7951632272572445,-0.12024172373467248,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.6144386220786311,3,1,3,3,0,4,0,12,1,2,0,2,1,1,13,14,3,3,4,1,4,4,4,5,6,1,0,1,1,3,6,2,2,5,5,2,0,4,0,4,4,0,0,1,0,2,1,3,0,1,6,114500
1.8145518078204936,0.37174074230138066,1.5030682623952623,-0.9730181828073765,-0.2886528311122454,3.09647106268258,-0.7951632272572445,-0.12024172373467248,1.7618736532789936,-0.025067045370336088,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.6144386220786311,3,1,3,3,0,0,0,16,2,2,0,2,3,1,12,13,2,2,4,2,3,4,1,6,6,1,2,1,5,2,6,2,1,5,5,2,6,5,0,7,4,0,0,2,0,3,1,7,1,3,6,395000
-1.7282490311334073,-0.6030187295539137,1.1983713817460266,0.9263467677947944,-0.2886528311122454,-0.518977387999421,-0.7951632272572445,-0.12024172373467248,-0.7521758378613592,3.0247568080205576,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.8919935999782177,4,1,3,3,0,2,0,11,2,2,4,2,3,1,12,13,2,3,4,2,1,4,4,3,6,1,0,1,5,3,6,2,1,5,5,2,8,4,11,5,4,1,0,2,0,2,1,3,0,2,5,162000
0.7244592419885241,0.06947109731725895,0.7551759189835024,-0.9291529414539776,-0.2886528311122454,2.324481130508152,-0.7951632272572445,-0.12024172373467248,0.3971039295170878,0.18630688506269616,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-1.3676547331070554,3,1,0,3,0,4,0,5,2,2,0,2,1,1,12,13,2,2,4,2,3,4,1,3,6,1,0,1,5,2,6,2,2,5,5,2,6,5,0,6,4,0,0,2,0,3,1,5,0,3,6,221500
1.360346572057173,0.28394624329405616,-0.5744104693040701,0.6982475127571203,-0.2886528311122454,-1.0532578102667676,-0.7951632272572445,-0.12024172373467248,1.1712715505984028,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-1.3676547331070554,3,1,0,3,0,4,0,19,2,2,0,2,3,1,6,10,3,3,4,1,4,4,4,1,6,1,4,1,5,3,6,2,3,5,5,2,8,4,0,4,4,1,0,1,0,3,1,3,1,2,5,142500
-0.45647437099610955,-0.21215280931582525,1.1983713817460266,-0.9730181828073765,-0.2886528311122454,-1.28417561989079,-0.7951632272572445,-0.12024172373467248,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.6144386220786311,2,1,3,3,0,4,0,20,1,2,2,2,1,1,9,10,2,3,4,3,0,0,0,0,0,1,4,1,5,3,6,6,3,5,5,2,8,4,10,4,4,0,0,2,0,4,2,8,2,2,9,144000
0.36109505337786757,0.001320116352669176,-0.07581557369623038,1.1654123331708182,-0.2886528311122454,-1.28417561989079,-0.7951632272572445,-0.12024172373467248,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-1.3676547331070554,3,1,3,3,0,4,0,11,2,2,2,6,1,1,9,7,2,3,4,1,3,4,2,3,6,1,4,1,5,3,6,2,3,5,5,2,8,4,10,5,4,1,0,1,0,2,1,2,0,2,4,135000
-0.32021280026711335,-0.26476937550172175,-0.3638926244918711,-0.9730181828073765,-0.2886528311122454,1.5162687968240727,-0.7951632272572445,-0.12024172373467248,1.003668251189046,-0.38742235468410563,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.6144386220786311,3,1,3,3,0,4,0,8,2,2,0,2,1,1,6,6,2,3,4,2,3,2,4,6,6,1,2,1,5,3,6,2,1,5,5,2,8,4,0,6,4,0,0,2,0,3,1,4,1,2,5,176000
-0.22937175311444924,-0.3371296817611833,-0.5744104693040701,-0.12422576261910845,-0.2886528311122454,-0.4374769846027071,1.022064814988141,-0.12024172373467248,-0.7521758378613592,1.1676858477874887,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-1.3676547331070554,3,1,3,3,0,4,0,20,2,2,0,5,1,1,12,13,3,2,2,2,3,4,4,1,6,1,0,1,5,2,6,2,2,5,5,2,8,4,5,5,4,0,0,2,1,3,1,5,0,2,6,175900
-0.13853070596178513,0.5780979037809253,-0.5744104693040701,-0.9730181828073765,-0.2886528311122454,1.9147152134302294,-0.7951632272572445,-0.12024172373467248,-0.7521758378613592,-0.20624470002722087,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.8919935999782177,3,1,1,3,0,4,0,5,2,2,0,2,1,1,12,13,3,2,4,2,3,4,4,6,6,1,0,1,5,2,6,2,2,5,5,2,8,4,0,6,4,0,0,2,0,3,1,4,0,2,5,187100
6.454644616316623e-16,-0.14189716570379962,0.0017436322872113514,1.4329903054265514,-0.2886528311122454,-1.28417561989079,-0.7951632272572445,-0.12024172373467248,1.6661003393307896,-0.25153911369144205,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.8919935999782177,3,1,0,3,0,0,0,11,2,2,0,6,1,1,9,10,2,3,2,2,3,4,1,3,6,1,0,1,5,2,6,2,1,5,5,2,8,4,9,4,5,1,0,1,0,1,1,2,1,2,6,165500
-1.591987460404411,-0.42261907405941135,-0.5744104693040701,-0.9730181828073765,-0.2886528311122454,0.39563825011925696,0.9051939068487783,-0.12024172373467248,-0.7521758378613592,3.689074875095802,1.833865238281585,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.1387774889497933,4,1,3,3,0,4,0,17,2,2,0,4,1,1,13,15,3,3,4,1,4,4,4,6,6,1,0,1,5,3,6,0,0,0,0,2,8,4,7,5,5,0,0,2,0,3,1,7,1,0,5,128000
6.454644616316623e-16,-0.07284418646173735,-0.5744104693040701,-0.42250940382222074,3.617984319899251,-0.172600673563387,-0.7951632272572445,-0.12024172373467248,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,3.2641645975221625,-0.06869174753820707,-0.08768781151769862,0.8919935999782177,3,1,3,3,0,4,0,14,1,2,0,2,1,1,3,14,3,3,4,1,4,4,4,5,4,1,4,1,5,3,6,2,3,5,5,2,8,4,0,5,4,0,0,2,0,3,1,5,1,2,8,161500
-0.45647437099610955,0.02838006467684453,-0.5744104693040701,0.5315595956142046,-0.2886528311122454,-1.28417561989079,0.7768650665388899,-0.12024172373467248,-0.7521758378613592,-0.704483250333654,2.848624854689057,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,2.331895862199629,1.6452097110066422,4,1,3,3,0,4,0,17,0,2,0,0,1,1,8,8,3,3,2,2,2,4,4,4,6,1,4,1,5,3,6,6,3,5,5,2,8,4,4,4,5,1,0,2,0,4,1,5,0,1,5,139000
